ID,Average_Grade,Total_Failures,Total_Courses,Avg_Practical,Avg_Theoretical,Failure_Rate,Absence_Count,Cluster
223119,81.66666666666667,0,6,10.833333333333334,70.83333333333333,0.0,0.0,0
223120,10.428571428571429,6,7,0.0,10.428571428571429,85.71428571428571,3.0,1
223121,0.0,6,6,0.0,0.0,100.0,3.0,1
223122,59.666666666666664,1,6,10.166666666666666,49.5,16.666666666666664,1.0,0
223123,33.833333333333336,0,6,2.6666666666666665,31.166666666666668,0.0,0.0,0
223124,35.833333333333336,0,6,3.8333333333333335,32.0,0.0,0.0,0
223125,27.166666666666668,7,12,5.583333333333333,21.583333333333332,58.333333333333336,4.0,1
223126,34.0,1,6,3.0,31.0,16.666666666666664,1.0,0
223127,73.83333333333333,0,6,10.0,63.833333333333336,0.0,0.0,0
223128,58.666666666666664,1,6,10.333333333333334,48.333333333333336,16.666666666666664,1.0,0
223129,40.333333333333336,3,6,8.5,31.833333333333332,50.0,3.0,0
223130,43.166666666666664,1,6,6.833333333333333,36.333333333333336,16.666666666666664,0.0,0
223131,52.333333333333336,1,6,8.5,43.833333333333336,16.666666666666664,1.0,0
223132,42.5,1,6,5.0,37.5,16.666666666666664,1.0,0
223133,65.16666666666667,0,6,8.5,56.666666666666664,0.0,0.0,0
223134,69.5,0,6,9.0,60.5,0.0,0.0,0
223135,44.833333333333336,1,6,7.666666666666667,37.166666666666664,16.666666666666664,1.0,0
223136,54.166666666666664,1,6,8.0,46.166666666666664,16.666666666666664,1.0,0
223137,61.0,0,6,6.666666666666667,54.333333333333336,0.0,0.0,0
223138,45.5,1,6,8.833333333333334,36.666666666666664,16.666666666666664,1.0,0
223139,58.666666666666664,0,6,7.333333333333333,51.333333333333336,0.0,0.0,0
223140,82.0,0,6,9.833333333333334,72.16666666666667,0.0,0.0,0
223141,69.0,0,6,10.333333333333334,58.666666666666664,0.0,0.0,0
223142,41.666666666666664,2,6,4.5,37.166666666666664,33.33333333333333,1.0,0
223143,0.0,6,6,0.0,0.0,100.0,3.0,1
223144,37.166666666666664,3,6,9.833333333333334,27.333333333333332,50.0,3.0,2
223145,73.33333333333333,0,6,11.333333333333334,62.0,0.0,0.0,0
223146,52.166666666666664,0,6,7.166666666666667,45.0,0.0,0.0,0
223147,62.333333333333336,1,6,4.666666666666667,57.666666666666664,16.666666666666664,0.0,0
223148,61.833333333333336,1,6,8.333333333333334,53.5,16.666666666666664,1.0,0
223149,69.5,0,6,11.0,58.5,0.0,0.0,0
223150,51.166666666666664,1,6,5.666666666666667,45.5,16.666666666666664,1.0,0
223151,44.333333333333336,1,6,4.166666666666667,40.166666666666664,16.666666666666664,0.0,0
223152,63.166666666666664,1,6,7.833333333333333,55.333333333333336,16.666666666666664,1.0,0
223153,54.0,0,6,7.666666666666667,46.333333333333336,0.0,0.0,0
223154,44.333333333333336,0,6,4.5,39.833333333333336,0.0,0.0,0
223155,63.333333333333336,0,6,10.0,53.333333333333336,0.0,0.0,0
223156,62.833333333333336,0,6,9.0,53.833333333333336,0.0,0.0,0
223157,70.16666666666667,0,6,8.333333333333334,61.833333333333336,0.0,0.0,0
223158,40.0,2,6,8.333333333333334,31.666666666666668,33.33333333333333,2.0,0
223159,53.666666666666664,2,6,10.333333333333334,43.333333333333336,33.33333333333333,2.0,0
223160,0.0,6,6,0.0,0.0,100.0,3.0,1
223161,71.33333333333333,0,6,8.5,62.833333333333336,0.0,0.0,0
223162,1.3333333333333333,6,6,1.3333333333333333,0.0,100.0,6.0,1
223163,0.0,6,6,0.0,0.0,100.0,3.0,1
223164,28.333333333333332,3,6,7.166666666666667,21.166666666666668,50.0,3.0,2
223165,1.5,6,6,1.5,0.0,100.0,5.0,1
223166,76.16666666666667,0,6,11.666666666666666,64.5,0.0,0.0,0
223167,64.83333333333333,0,6,7.833333333333333,57.0,0.0,0.0,0
223168,30.166666666666668,3,6,1.3333333333333333,28.833333333333332,50.0,1.0,0
223169,66.66666666666667,0,6,10.0,56.666666666666664,0.0,0.0,0
223170,0.0,6,6,0.0,0.0,100.0,3.0,1
223171,61.833333333333336,0,6,5.5,56.333333333333336,0.0,0.0,0
223172,66.66666666666667,0,6,9.166666666666666,57.5,0.0,0.0,0
223173,38.0,1,3,7.0,31.0,33.33333333333333,1.0,0
224001,56.833333333333336,1,6,5.5,51.333333333333336,16.666666666666664,1.0,0
224002,62.333333333333336,0,6,3.5,58.833333333333336,0.0,0.0,0
224003,70.33333333333333,0,6,5.166666666666667,65.16666666666667,0.0,0.0,0
224004,57.0,0,6,4.333333333333333,52.666666666666664,0.0,0.0,0
224005,51.166666666666664,0,6,4.5,46.666666666666664,0.0,0.0,0
224006,58.5,0,6,3.5,55.0,0.0,0.0,0
224007,60.833333333333336,1,6,3.3333333333333335,57.5,16.666666666666664,1.0,0
224008,0.0,6,6,0.0,0.0,100.0,4.0,1
224009,45.666666666666664,0,6,3.3333333333333335,42.333333333333336,0.0,0.0,0
224010,51.333333333333336,0,6,3.5,47.833333333333336,0.0,0.0,0
224011,35.166666666666664,3,6,4.333333333333333,30.833333333333332,50.0,3.0,0
224012,66.83333333333333,0,6,5.166666666666667,61.666666666666664,0.0,0.0,0
224013,61.166666666666664,0,6,4.666666666666667,56.5,0.0,0.0,0
224014,48.833333333333336,0,6,5.5,43.333333333333336,0.0,0.0,0
224015,67.0,0,6,5.833333333333333,61.166666666666664,0.0,0.0,0
224016,68.83333333333333,0,6,4.333333333333333,64.5,0.0,0.0,0
224017,56.5,0,6,4.5,52.0,0.0,0.0,0
224018,38.333333333333336,4,6,6.0,32.333333333333336,66.66666666666666,4.0,2
224019,0.0,6,6,0.0,0.0,100.0,4.0,1
224020,56.833333333333336,0,6,4.833333333333333,52.0,0.0,0.0,0
224021,57.333333333333336,0,6,4.833333333333333,52.5,0.0,0.0,0
224022,63.0,0,6,2.8333333333333335,60.166666666666664,0.0,0.0,0
224023,68.5,0,6,6.666666666666667,61.833333333333336,0.0,0.0,0
224024,68.0,0,6,5.166666666666667,62.833333333333336,0.0,0.0,0
224025,52.166666666666664,1,6,5.333333333333333,46.833333333333336,16.666666666666664,1.0,0
224026,74.16666666666667,0,6,5.833333333333333,68.33333333333333,0.0,0.0,0
224027,68.0,0,6,6.333333333333333,61.666666666666664,0.0,0.0,0
224028,64.0,0,6,6.833333333333333,57.166666666666664,0.0,0.0,0
224029,46.666666666666664,1,6,5.0,41.666666666666664,16.666666666666664,1.0,0
224030,78.5,0,6,5.833333333333333,72.66666666666667,0.0,0.0,0
224031,65.0,0,6,7.166666666666667,57.833333333333336,0.0,0.0,0
224032,45.0,0,6,3.6666666666666665,41.333333333333336,0.0,0.0,0
224033,50.833333333333336,0,6,4.5,46.333333333333336,0.0,0.0,0
224034,47.0,0,6,4.833333333333333,42.166666666666664,0.0,0.0,0
224035,41.5,0,6,5.0,36.5,0.0,0.0,0
224036,0.0,6,6,0.0,0.0,100.0,4.0,1
224037,53.333333333333336,0,6,4.5,48.833333333333336,0.0,0.0,0
224038,80.16666666666667,0,6,5.0,75.16666666666667,0.0,0.0,0
224039,34.166666666666664,2,6,4.0,30.166666666666668,33.33333333333333,2.0,0
224040,78.66666666666667,0,6,5.333333333333333,73.33333333333333,0.0,0.0,0
224041,59.666666666666664,0,6,5.166666666666667,54.5,0.0,0.0,0
224042,69.33333333333333,0,6,4.666666666666667,64.66666666666667,0.0,0.0,0
224043,63.333333333333336,0,6,6.0,57.333333333333336,0.0,0.0,0
224044,62.833333333333336,0,6,4.333333333333333,58.5,0.0,0.0,0
224045,42.5,1,6,3.8333333333333335,38.666666666666664,16.666666666666664,1.0,0
224046,59.166666666666664,0,6,4.0,55.166666666666664,0.0,0.0,0
224047,59.166666666666664,0,6,4.166666666666667,55.0,0.0,0.0,0
224048,69.33333333333333,0,6,4.833333333333333,64.5,0.0,0.0,0
224049,62.666666666666664,1,6,6.833333333333333,55.833333333333336,16.666666666666664,1.0,0
224050,61.833333333333336,0,6,5.666666666666667,56.166666666666664,0.0,0.0,0
224051,65.0,0,6,4.0,61.0,0.0,0.0,0
224052,59.0,0,6,4.666666666666667,54.333333333333336,0.0,0.0,0
224053,68.5,0,6,5.833333333333333,62.666666666666664,0.0,0.0,0
224054,43.166666666666664,1,6,4.333333333333333,38.833333333333336,16.666666666666664,1.0,0
224055,81.16666666666667,0,6,6.5,74.66666666666667,0.0,0.0,0
224056,68.0,0,6,4.0,64.0,0.0,0.0,0
224057,64.33333333333333,0,6,4.333333333333333,60.0,0.0,0.0,0
224058,20.0,4,6,1.8333333333333333,18.166666666666668,66.66666666666666,3.0,1
224059,62.5,0,6,5.333333333333333,57.166666666666664,0.0,0.0,0
224060,32.0,1,6,2.1666666666666665,29.833333333333332,16.666666666666664,1.0,0
224061,62.5,0,6,5.333333333333333,57.166666666666664,0.0,0.0,0
224062,55.0,0,6,7.166666666666667,47.833333333333336,0.0,0.0,0
224063,48.166666666666664,1,6,4.333333333333333,43.833333333333336,16.666666666666664,1.0,0
224064,51.5,0,6,3.6666666666666665,47.833333333333336,0.0,0.0,0
224065,51.166666666666664,0,6,3.8333333333333335,47.333333333333336,0.0,0.0,0
224066,84.83333333333333,0,6,6.666666666666667,78.16666666666667,0.0,0.0,0
224067,62.666666666666664,0,6,5.666666666666667,57.0,0.0,0.0,0
224068,50.166666666666664,0,6,5.166666666666667,45.0,0.0,0.0,0
224069,71.83333333333333,0,6,6.0,65.83333333333333,0.0,0.0,0
224070,88.5,0,6,6.666666666666667,81.83333333333333,0.0,0.0,0
224071,74.33333333333333,0,6,4.666666666666667,69.66666666666667,0.0,0.0,0
224072,70.0,0,6,6.0,64.0,0.0,0.0,0
224073,55.666666666666664,0,6,3.6666666666666665,52.0,0.0,0.0,0
224074,47.166666666666664,0,6,4.0,43.166666666666664,0.0,0.0,0
224075,67.16666666666667,0,6,3.8333333333333335,63.333333333333336,0.0,0.0,0
224076,64.33333333333333,0,6,5.166666666666667,59.166666666666664,0.0,0.0,0
224077,67.66666666666667,0,6,5.666666666666667,62.0,0.0,0.0,0
224078,41.0,1,6,5.0,36.0,16.666666666666664,1.0,0
224079,42.5,1,6,3.6666666666666665,38.833333333333336,16.666666666666664,1.0,0
224080,46.166666666666664,0,6,4.333333333333333,41.833333333333336,0.0,0.0,0
224081,51.166666666666664,1,6,3.3333333333333335,47.833333333333336,16.666666666666664,1.0,0
224082,48.333333333333336,0,6,2.5,45.833333333333336,0.0,0.0,0
224083,61.5,0,6,4.666666666666667,56.833333333333336,0.0,0.0,0
224084,46.166666666666664,0,6,2.8333333333333335,43.333333333333336,0.0,0.0,0
224085,42.833333333333336,2,6,2.8333333333333335,40.0,33.33333333333333,2.0,0
224086,54.666666666666664,0,6,4.0,50.666666666666664,0.0,0.0,0
224087,0.0,6,6,0.0,0.0,100.0,4.0,1
224088,12.461538461538462,7,13,6.538461538461538,5.923076923076923,53.84615384615385,4.0,1
224089,74.16666666666667,1,6,6.166666666666667,68.0,16.666666666666664,1.0,0
224090,56.833333333333336,0,6,4.333333333333333,52.5,0.0,0.0,0
224091,0.0,6,6,0.0,0.0,100.0,4.0,1
224092,63.5,0,6,5.5,58.0,0.0,0.0,0
224093,4.166666666666667,6,6,4.166666666666667,0.0,100.0,6.0,1
224094,31.833333333333332,3,6,3.6666666666666665,28.166666666666668,50.0,3.0,2
224095,65.5,0,6,5.166666666666667,60.333333333333336,0.0,0.0,0
224096,91.5,0,6,7.333333333333333,84.16666666666667,0.0,0.0,0
224097,0.0,6,6,0.0,0.0,100.0,4.0,1
224098,0.0,6,6,0.0,0.0,100.0,4.0,1
224099,50.5,0,6,2.8333333333333335,47.666666666666664,0.0,0.0,0
224100,62.833333333333336,0,6,4.833333333333333,58.0,0.0,0.0,0
224101,75.16666666666667,0,6,5.833333333333333,69.33333333333333,0.0,0.0,0
224102,46.166666666666664,0,6,3.0,43.166666666666664,0.0,0.0,0
224103,61.5,0,6,5.0,56.5,0.0,0.0,0
224104,52.166666666666664,1,6,1.6666666666666667,50.5,16.666666666666664,0.0,0
224105,0.0,6,6,0.0,0.0,100.0,4.0,1
224106,63.833333333333336,0,6,4.0,59.833333333333336,0.0,0.0,0
224107,0.0,6,6,0.0,0.0,100.0,4.0,1
224108,63.666666666666664,0,6,2.6666666666666665,61.0,0.0,0.0,0
224109,59.166666666666664,0,6,5.5,53.666666666666664,0.0,0.0,0
224110,57.833333333333336,0,6,3.3333333333333335,54.5,0.0,0.0,0
224111,62.833333333333336,0,6,2.0,60.833333333333336,0.0,0.0,0
224112,58.166666666666664,0,6,3.0,55.166666666666664,0.0,0.0,0
224113,55.166666666666664,1,6,5.666666666666667,49.5,16.666666666666664,1.0,0
224114,0.0,6,6,0.0,0.0,100.0,4.0,1
224115,67.16666666666667,0,6,6.333333333333333,60.833333333333336,0.0,0.0,0
224116,45.5,2,6,3.3333333333333335,42.166666666666664,33.33333333333333,2.0,0
224117,0.0,6,6,0.0,0.0,100.0,4.0,1
224118,1.1666666666666667,6,6,1.1666666666666667,0.0,100.0,5.0,1
224119,50.166666666666664,1,6,4.5,45.666666666666664,16.666666666666664,1.0,0
224120,44.833333333333336,1,6,3.5,41.333333333333336,16.666666666666664,1.0,0
224121,65.0,1,6,4.666666666666667,60.333333333333336,16.666666666666664,1.0,0
224122,25.333333333333332,3,6,3.3333333333333335,22.0,50.0,3.0,1
224123,74.33333333333333,0,6,6.333333333333333,68.0,0.0,0.0,0
224124,0.0,6,6,0.0,0.0,100.0,4.0,1
224125,12.333333333333334,4,6,2.1666666666666665,10.166666666666666,66.66666666666666,4.0,1
224126,53.833333333333336,0,6,6.666666666666667,47.166666666666664,0.0,0.0,0
224127,24.166666666666668,4,6,0.5,23.666666666666668,66.66666666666666,3.0,1
224128,33.666666666666664,2,6,3.3333333333333335,30.333333333333332,33.33333333333333,2.0,0
224129,60.5,1,6,5.0,55.5,16.666666666666664,1.0,0
224130,42.666666666666664,2,6,4.0,38.666666666666664,33.33333333333333,2.0,0
224131,48.166666666666664,0,6,5.5,42.666666666666664,0.0,0.0,0
224132,43.166666666666664,0,6,3.5,39.666666666666664,0.0,0.0,0
224133,52.166666666666664,0,6,4.833333333333333,47.333333333333336,0.0,0.0,0
224134,59.666666666666664,0,6,5.5,54.166666666666664,0.0,0.0,0
224135,0.0,6,6,0.0,0.0,100.0,4.0,1
225001,68.66666666666667,0,6,6.833333333333333,61.833333333333336,0.0,0.0,0
225002,79.33333333333333,0,6,11.0,68.33333333333333,0.0,0.0,0
225003,0.0,6,6,0.0,0.0,100.0,3.0,1
225004,85.0,0,6,11.0,74.0,0.0,0.0,0
225005,33.5,1,6,5.5,28.0,16.666666666666664,1.0,0
225006,80.16666666666667,0,6,10.666666666666666,69.5,0.0,0.0,0
225007,88.16666666666667,0,6,11.833333333333334,76.33333333333333,0.0,0.0,0
225008,79.33333333333333,0,6,11.833333333333334,67.5,0.0,0.0,0
225009,0.0,6,6,0.0,0.0,100.0,4.0,1
225010,92.33333333333333,0,6,12.166666666666666,80.16666666666667,0.0,0.0,0
225011,78.33333333333333,0,6,11.666666666666666,66.66666666666667,0.0,0.0,0
225012,84.83333333333333,0,6,10.666666666666666,74.16666666666667,0.0,0.0,0
225013,79.66666666666667,0,6,10.166666666666666,69.5,0.0,0.0,0
225014,60.333333333333336,0,6,7.5,52.833333333333336,0.0,0.0,0
225015,65.33333333333333,0,6,9.0,56.333333333333336,0.0,0.0,0
225016,59.166666666666664,1,6,8.833333333333334,50.333333333333336,16.666666666666664,1.0,0
225017,58.333333333333336,0,6,10.166666666666666,48.166666666666664,0.0,0.0,0
225018,49.166666666666664,1,6,5.833333333333333,43.333333333333336,16.666666666666664,1.0,0
225019,51.5,0,6,8.833333333333334,42.666666666666664,0.0,0.0,0
225020,0.0,6,6,0.0,0.0,100.0,3.0,1
225021,76.5,0,6,11.333333333333334,65.16666666666667,0.0,0.0,0
225022,71.5,0,6,9.0,62.5,0.0,0.0,0
225023,57.833333333333336,1,6,7.0,50.833333333333336,16.666666666666664,1.0,0
225024,60.833333333333336,0,6,4.5,56.333333333333336,0.0,0.0,0
225025,72.66666666666667,0,6,9.166666666666666,63.5,0.0,0.0,0
225026,0.0,6,6,0.0,0.0,100.0,3.0,1
225027,67.83333333333333,0,6,8.833333333333334,59.0,0.0,0.0,0
225028,50.333333333333336,2,6,7.833333333333333,42.5,33.33333333333333,2.0,0
225029,58.666666666666664,0,6,5.166666666666667,53.5,0.0,0.0,0
225030,81.33333333333333,0,6,11.166666666666666,70.16666666666667,0.0,0.0,0
225031,76.5,0,6,9.166666666666666,67.33333333333333,0.0,0.0,0
225032,40.0,2,6,9.166666666666666,30.833333333333332,33.33333333333333,2.0,0
225033,66.5,0,6,9.0,57.5,0.0,0.0,0
225034,61.0,0,6,9.833333333333334,51.166666666666664,0.0,0.0,0
225035,0.0,6,6,0.0,0.0,100.0,3.0,1
225036,60.0,1,6,7.666666666666667,52.333333333333336,16.666666666666664,1.0,0
225037,60.833333333333336,0,6,10.0,50.833333333333336,0.0,0.0,0
225038,62.166666666666664,0,6,9.666666666666666,52.5,0.0,0.0,0
225039,0.0,6,6,0.0,0.0,100.0,3.0,1
225040,81.16666666666667,0,6,9.666666666666666,71.5,0.0,0.0,0
225041,72.83333333333333,0,6,8.5,64.33333333333333,0.0,0.0,0
225042,81.0,0,6,10.666666666666666,70.33333333333333,0.0,0.0,0
225043,64.66666666666667,0,6,8.833333333333334,55.833333333333336,0.0,0.0,0
225044,72.5,0,6,10.5,62.0,0.0,0.0,0
225045,77.66666666666667,0,6,10.5,67.16666666666667,0.0,0.0,0
225046,62.5,0,6,6.333333333333333,56.166666666666664,0.0,0.0,0
225047,67.66666666666667,0,6,8.0,59.666666666666664,0.0,0.0,0
225048,55.833333333333336,0,6,8.166666666666666,47.666666666666664,0.0,0.0,0
225049,51.666666666666664,1,6,7.333333333333333,44.333333333333336,16.666666666666664,1.0,0
225050,46.333333333333336,0,6,8.166666666666666,38.166666666666664,0.0,0.0,0
225051,28.0,1,6,1.1666666666666667,26.833333333333332,16.666666666666664,0.0,0
225052,24.0,4,6,6.666666666666667,17.333333333333332,66.66666666666666,3.0,1
225053,74.83333333333333,0,6,11.333333333333334,63.5,0.0,0.0,0
225054,0.0,6,6,0.0,0.0,100.0,3.0,1
225055,78.0,0,6,10.833333333333334,67.16666666666667,0.0,0.0,0
225056,52.166666666666664,0,6,5.333333333333333,46.833333333333336,0.0,0.0,0
225057,69.33333333333333,0,6,10.666666666666666,58.666666666666664,0.0,0.0,0
225058,30.833333333333332,2,6,8.0,22.833333333333332,33.33333333333333,2.0,0
225059,73.83333333333333,0,6,9.166666666666666,64.66666666666667,0.0,0.0,0
225060,42.666666666666664,0,6,4.166666666666667,38.5,0.0,0.0,0
225061,67.5,0,6,7.666666666666667,59.833333333333336,0.0,0.0,0
225062,59.666666666666664,0,6,9.333333333333334,50.333333333333336,0.0,0.0,0
225063,55.333333333333336,1,6,8.0,47.333333333333336,16.666666666666664,1.0,0
225064,59.666666666666664,0,6,9.333333333333334,50.333333333333336,0.0,0.0,0
225065,63.5,0,6,5.833333333333333,57.666666666666664,0.0,0.0,0
225066,48.0,1,6,7.5,40.5,16.666666666666664,1.0,0
225067,64.16666666666667,0,6,10.833333333333334,53.333333333333336,0.0,0.0,0
225068,63.333333333333336,0,6,7.5,55.833333333333336,0.0,0.0,0
225069,47.0,0,6,5.833333333333333,41.166666666666664,0.0,0.0,0
225070,0.0,6,6,0.0,0.0,100.0,3.0,1
225071,50.833333333333336,1,6,7.833333333333333,43.0,16.666666666666664,1.0,0
225072,65.0,0,6,6.666666666666667,58.333333333333336,0.0,0.0,0
225073,49.0,1,6,5.333333333333333,43.666666666666664,16.666666666666664,1.0,0
225074,62.166666666666664,0,6,7.666666666666667,54.5,0.0,0.0,0
225075,61.833333333333336,0,6,8.333333333333334,53.5,0.0,0.0,0
225076,89.16666666666667,0,6,10.666666666666666,78.5,0.0,0.0,0
225077,36.833333333333336,1,6,3.6666666666666665,33.166666666666664,16.666666666666664,1.0,0
225078,58.666666666666664,1,6,6.0,52.666666666666664,16.666666666666664,1.0,0
225079,0.0,6,6,0.0,0.0,100.0,4.0,1
225080,64.16666666666667,0,6,9.166666666666666,55.0,0.0,0.0,0
225081,0.0,6,6,0.0,0.0,100.0,3.0,1
225082,54.166666666666664,0,6,7.5,46.666666666666664,0.0,0.0,0
225083,72.0,0,6,10.833333333333334,61.166666666666664,0.0,0.0,0
225084,56.333333333333336,0,6,6.0,50.333333333333336,0.0,0.0,0
225085,67.66666666666667,0,6,8.833333333333334,58.833333333333336,0.0,0.0,0
225086,55.666666666666664,0,6,6.333333333333333,49.333333333333336,0.0,0.0,0
225087,60.333333333333336,0,6,7.833333333333333,52.5,0.0,0.0,0
225088,60.833333333333336,0,6,8.333333333333334,52.5,0.0,0.0,0
225089,57.833333333333336,0,6,6.166666666666667,51.666666666666664,0.0,0.0,0
225090,71.5,0,6,9.833333333333334,61.666666666666664,0.0,0.0,0
225091,52.166666666666664,0,6,6.5,45.666666666666664,0.0,0.0,0
225092,62.0,0,6,7.833333333333333,54.166666666666664,0.0,0.0,0
225093,73.5,0,6,10.333333333333334,63.166666666666664,0.0,0.0,0
225094,73.66666666666667,0,6,11.166666666666666,62.5,0.0,0.0,0
225095,69.66666666666667,0,6,9.833333333333334,59.833333333333336,0.0,0.0,0
225096,50.833333333333336,0,6,8.333333333333334,42.5,0.0,0.0,0
225097,0.0,6,6,0.0,0.0,100.0,3.0,1
225098,56.5,1,6,9.666666666666666,46.833333333333336,16.666666666666664,1.0,0
225099,66.83333333333333,0,6,9.666666666666666,57.166666666666664,0.0,0.0,0
225100,75.16666666666667,0,6,11.166666666666666,64.0,0.0,0.0,0
225101,56.5,0,6,6.666666666666667,49.833333333333336,0.0,0.0,0
225102,58.166666666666664,0,6,6.666666666666667,51.5,0.0,0.0,0
225103,27.833333333333332,3,6,8.333333333333334,19.5,50.0,3.0,2
225104,38.833333333333336,2,6,4.833333333333333,34.0,33.33333333333333,2.0,0
225105,73.0,0,6,6.5,66.5,0.0,0.0,0
225106,42.666666666666664,1,6,7.666666666666667,35.0,16.666666666666664,1.0,0
225107,63.0,0,6,9.333333333333334,53.666666666666664,0.0,0.0,0
225108,59.833333333333336,0,6,7.666666666666667,52.166666666666664,0.0,0.0,0
225109,71.16666666666667,1,6,11.166666666666666,60.0,16.666666666666664,1.0,0
225110,47.5,1,6,8.333333333333334,39.166666666666664,16.666666666666664,1.0,0
225111,78.16666666666667,0,6,9.666666666666666,68.5,0.0,0.0,0
225112,43.833333333333336,2,6,6.333333333333333,37.5,33.33333333333333,2.0,0
225113,52.333333333333336,0,6,8.0,44.333333333333336,0.0,0.0,0
225114,65.66666666666667,0,6,9.666666666666666,56.0,0.0,0.0,0
225115,42.166666666666664,3,6,9.5,32.666666666666664,50.0,3.0,0
225116,55.166666666666664,0,6,8.333333333333334,46.833333333333336,0.0,0.0,0
225117,62.166666666666664,1,6,9.166666666666666,53.0,16.666666666666664,1.0,0
225118,57.166666666666664,0,6,5.5,51.666666666666664,0.0,0.0,0
225119,48.333333333333336,0,6,6.333333333333333,42.0,0.0,0.0,0
225120,81.16666666666667,0,6,10.333333333333334,70.83333333333333,0.0,0.0,0
225121,68.5,0,6,8.5,60.0,0.0,0.0,0
225122,50.666666666666664,1,6,3.6666666666666665,47.0,16.666666666666664,0.0,0
225123,42.666666666666664,1,6,6.833333333333333,35.833333333333336,16.666666666666664,1.0,0
225124,48.666666666666664,0,6,7.0,41.666666666666664,0.0,0.0,0
225125,54.666666666666664,1,6,9.666666666666666,45.0,16.666666666666664,1.0,0
225126,55.833333333333336,0,6,10.166666666666666,45.666666666666664,0.0,0.0,0
225127,68.5,0,6,10.166666666666666,58.333333333333336,0.0,0.0,0
